Worker Name,Transaction Type,Category,Item Name,Quantity,Amount,Timestamp,Message Content,Confidence
"Jizar Stoffeliz","Withdrawal","Plants","Black_Berry_Seed",500,0,"2025-09-21T13:58:54.919Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","coffeeseeds",200,0,"2025-09-21T13:58:58.268Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Crows_Garlic_Seed",500,0,"2025-09-21T13:59:00.664Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Parasol_Mushroom_Seed",200,0,"2025-09-21T13:59:03.021Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Red_Raspberry_Seed",500,0,"2025-09-21T13:59:05.029Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Black_Currant_Seed",500,0,"2025-09-21T13:59:07.426Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Oregano_Seed",200,0,"2025-09-21T13:59:10.233Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Oleander_Sage_Seed",200,0,"2025-09-21T13:59:13.067Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T14:00:39.862Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T14:00:44.856Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T14:00:49.216Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T14:00:56.453Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T14:01:01.463Z","","high"
"Mixel Laffon","Withdrawal","Plants","trigo",100,0,"2025-09-21T14:01:48.602Z","","high"
"Mixel Laffon","Withdrawal","Plants","trigo",100,0,"2025-09-21T14:01:53.482Z","","high"
"Mixel Laffon","Withdrawal","Plants","trigo",100,0,"2025-09-21T14:01:58.138Z","","high"
"Mixel Laffon","Withdrawal","Plants","trigo",100,0,"2025-09-21T14:02:02.573Z","","high"
"Mixel Laffon","Withdrawal","Plants","trigo",100,0,"2025-09-21T14:02:10.175Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Red_Raspberry_Seed",500,0,"2025-09-21T14:02:43.442Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Black_Currant_Seed",500,0,"2025-09-21T14:02:45.798Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Oleander_Sage_Seed",200,0,"2025-09-21T14:02:48.624Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Prairie_Poppy_Seed",500,0,"2025-09-21T14:02:51.269Z","","high"
"Mixel Laffon","Withdrawal","Plants","trigo",100,0,"2025-09-21T14:03:21.739Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T14:04:28.107Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T14:04:33.226Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",100,0,"2025-09-21T14:04:37.953Z","","high"
"Mixel Laffon","Deposit","Plants","trigo",10,0,"2025-09-21T14:04:41.489Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Parasol_Mushroom_Seed",200,0,"2025-09-21T14:06:12.950Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Red_Raspberry_Seed",500,0,"2025-09-21T14:06:19.459Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Black_Currant_Seed",500,0,"2025-09-21T14:06:24.479Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Oleander_Sage_Seed",200,0,"2025-09-21T14:06:28.450Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Prairie_Poppy_Seed",500,0,"2025-09-21T14:06:33.332Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Oregano_Seed",200,0,"2025-09-21T14:06:37.458Z","","high"
"Zeca Trindade","Withdrawal","Miscellaneous","common_portion_chicken",8,0,"2025-09-21T14:08:22.635Z","","high"
"Zeca Trindade","Withdrawal","Miscellaneous","common_portion_sheep",8,0,"2025-09-21T14:08:30.061Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Black_Berry_Seed",500,0,"2025-09-21T14:08:39.859Z","","high"
"Jizar Stoffeliz","Deposit","Plants","Crows_Garlic_Seed",500,0,"2025-09-21T14:08:43.745Z","","high"
"Jizar Stoffeliz","Deposit","Plants","coffeeseeds",200,0,"2025-09-21T14:08:50.817Z","","high"
"Zeca Trindade","Deposit","Plants","corn",500,0,"2025-09-21T14:09:19.699Z","","high"
"Mixel Laffon","Withdrawal","Plants","cornseed",100,0,"2025-09-21T14:11:28.233Z","","high"
"Zeca Trindade","Withdrawal","Miscellaneous","common_portion",8,0,"2025-09-21T14:13:29.608Z","","high"
"Thomas Shelby","Withdrawal","Plants","coffeeseeds",100,0,"2025-09-21T14:18:57.377Z","","high"
"Florencio Laffon","Withdrawal","Plants","semente_trigo",100,0,"2025-09-21T14:23:56.199Z","","high"
"Santiago Bowdin","Withdrawal","Money","Money",0,160,"2025-09-21T14:26:08.554Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","coffeeseeds",100,0,"2025-09-21T14:26:32.870Z","","high"
"Thomas Shelby","Withdrawal","Miscellaneous","common_portion_sheep",8,0,"2025-09-21T14:49:40.567Z","","high"
"Florencio Laffon","Withdrawal","Miscellaneous","common_portion_donkey",8,0,"2025-09-21T14:49:59.860Z","","high"
"Ubirajara Cauamb","Withdrawal","Plants","cornseed",1,0,"2025-09-21T14:55:10.910Z","","high"
"Ubirajara Cauamb","Withdrawal","Miscellaneous","common_portion_chicken",4,0,"2025-09-21T14:55:27.986Z","","high"
"Florencio Laffon","Deposit","Plants","trigo",500,0,"2025-09-21T14:56:57.801Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","adubo3",100,0,"2025-09-21T15:03:52.047Z","","high"
"Thomas Shelby","Deposit","Miscellaneous","coffeebeans",200,0,"2025-09-21T15:05:00.280Z","","high"
"Thomas Shelby","Deposit","Miscellaneous","coffeebeans",200,0,"2025-09-21T15:05:11.294Z","","high"
"Thomas Shelby","Deposit","Miscellaneous","coffeebeans",100,0,"2025-09-21T15:05:16.208Z","","high"
"Mixel Laffon","Deposit","Plants","corn",200,0,"2025-09-21T15:06:29.559Z","","high"
"Mixel Laffon","Deposit","Plants","corn",200,0,"2025-09-21T15:06:34.856Z","","high"
"Mixel Laffon","Deposit","Plants","corn",100,0,"2025-09-21T15:06:39.438Z","","high"
"Mixel Laffon","Deposit","Miscellaneous","common_portion_chicken",8,0,"2025-09-21T15:09:47.380Z","","high"
"Mixel Laffon","Withdrawal","Miscellaneous","common_portion_pig",8,0,"2025-09-21T15:10:21.910Z","","high"
"Izzynha Evans","Withdrawal","Money","Money",0,328,"2025-09-21T15:18:04.897Z","","high"
"Mixel Laffon","Deposit","Miscellaneous","common_portion_pig",8,0,"2025-09-21T15:27:02.037Z","","high"
"Mixel Laffon","Withdrawal","Miscellaneous","common_portion_pig",8,0,"2025-09-21T15:27:07.229Z","","high"
"Ubirajara Cauamb","Withdrawal","Miscellaneous","common_portion_chicken",4,0,"2025-09-21T15:28:03.111Z","","high"
"Thomas Shelby","Deposit","Miscellaneous","coffeebeans",500,0,"2025-09-21T15:30:43.931Z","","high"
"Santiago Bowdin","Deposit","Boxes","caixadeverduras",200,0,"2025-09-21T15:35:45.050Z","","high"
"Santiago Bowdin","Deposit","Boxes","caixaanimal",175,0,"2025-09-21T15:35:46.339Z","","high"
"Santiago Bowdin","Deposit","Boxes","caixadeverduras",500,0,"2025-09-21T15:35:57.853Z","","high"
"Santiago Bowdin","Deposit","Boxes","caixadeverduras",500,0,"2025-09-21T15:36:10.996Z","","high"
"Santiago Bowdin","Deposit","Boxes","caixadeverduras",300,0,"2025-09-21T15:36:22.227Z","","high"
"Santiago Bowdin","Deposit","Boxes","caixaanimal",500,0,"2025-09-21T15:36:36.444Z","","high"
"Santiago Bowdin","Deposit","Boxes","caixaanimal",200,0,"2025-09-21T15:36:44.799Z","","high"
"Santiago Bowdin","Withdrawal","Money","Money",0,4750,"2025-09-21T15:37:32.501Z","","high"
"Souzz Ramirez","Withdrawal","Miscellaneous","Cigarett",2,0,"2025-09-21T15:41:15.495Z","","high"
"Izzynha Evans","Withdrawal","Money","Money",0,782,"2025-09-21T15:43:49.188Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",200,0,"2025-09-21T15:46:06.212Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",200,0,"2025-09-21T15:46:11.803Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",100,0,"2025-09-21T15:46:17.692Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T15:47:35.395Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T15:47:41.990Z","","high"
"Thony Gustav","Withdrawal","Plants","trigo",200,0,"2025-09-21T15:47:48.300Z","","high"
"Thony Gustav","Withdrawal","Plants","trigo",50,0,"2025-09-21T15:47:54.395Z","","high"
"Mixel Laffon","Deposit","Miscellaneous","common_portion_pig",8,0,"2025-09-21T15:49:02.576Z","","high"
"Mixel Laffon","Withdrawal","Plants","Bulrush_Seed",100,0,"2025-09-21T15:49:26.848Z","","high"
"Mixel Laffon","Withdrawal","Miscellaneous","common_portion",8,0,"2025-09-21T15:49:39.400Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",200,0,"2025-09-21T15:50:05.597Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",200,0,"2025-09-21T15:50:13.312Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",100,0,"2025-09-21T15:50:26.261Z","","high"
"Florencio Laffon","Withdrawal","Miscellaneous","common_portion_donkey",4,0,"2025-09-21T15:51:16.559Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T15:51:52.198Z","","high"
"Thony Gustav","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T15:51:57.502Z","","high"
"Thony Gustav","Withdrawal","Plants","trigo",200,0,"2025-09-21T15:52:04.308Z","","high"
"Thony Gustav","Withdrawal","Plants","trigo",50,0,"2025-09-21T15:52:08.905Z","","high"
"Florencio Laffon","Withdrawal","Miscellaneous","common_portion_donkey",4,0,"2025-09-21T15:53:24.643Z","","high"
"Florencio Laffon","Withdrawal","Miscellaneous","common_portion_donkey",4,0,"2025-09-21T15:54:29.356Z","","high"
"Ubirajara Cauamb","Withdrawal","Miscellaneous","common_portion_donkey",4,0,"2025-09-21T15:55:19.743Z","","high"
"Thony Gustav","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-21T15:55:45.727Z","","high"
"Thony Gustav","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-21T15:55:51.132Z","","high"
"Thony Gustav","Withdrawal","Boxes","caixadeverduras",100,0,"2025-09-21T15:55:57.102Z","","high"
"Mixel Laffon","Withdrawal","Miscellaneous","common_portion",8,0,"2025-09-21T15:59:28.483Z","","high"
"Thomas Shelby","Withdrawal","Plants","Red_Raspberry_Seed",100,0,"2025-09-21T16:04:40.743Z","","high"
"Florencio Laffon","Deposit","Plants","trigo",500,0,"2025-09-21T16:10:28.730Z","","high"
"Thony Gustav","Withdrawal","Miscellaneous","common_portion_sheep",10,0,"2025-09-21T16:11:04.417Z","","high"
"Thony Gustav","Withdrawal","Miscellaneous","common_portion_pig",10,0,"2025-09-21T16:11:13.633Z","","high"
"Thony Gustav","Deposit","Miscellaneous","common_portion_pig",10,0,"2025-09-21T16:12:53.104Z","","high"
"Thony Gustav","Withdrawal","Miscellaneous","common_portion_goat",10,0,"2025-09-21T16:12:59.844Z","","high"
"Bartholomeu Dias","Withdrawal","Money","Money",0,410,"2025-09-21T16:21:37.164Z","","high"
"Bartholomeu Dias","Withdrawal","Money","Money",0,250,"2025-09-21T16:21:42.442Z","","high"
"Florencio Laffon","Withdrawal","Plants","cornseed",100,0,"2025-09-21T16:31:28.210Z","","high"
"Souzz Ramirez","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-21T16:38:20.487Z","","high"
"Souzz Ramirez","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-21T16:38:23.394Z","","high"
"Souzz Ramirez","Withdrawal","Boxes","caixadeverduras",100,0,"2025-09-21T16:38:26.210Z","","high"
"Souzz Ramirez","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-21T16:39:09.899Z","","high"
"Souzz Ramirez","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-21T16:39:12.707Z","","high"
"Souzz Ramirez","Withdrawal","Boxes","caixadeverduras",100,0,"2025-09-21T16:39:15.828Z","","high"
"Florencio Laffon","Withdrawal","Miscellaneous","common_portion_pig",10,0,"2025-09-21T16:40:32.268Z","","high"
"Mixel Laffon","Deposit","Plants","corn",200,0,"2025-09-21T16:40:47.275Z","","high"
"Mixel Laffon","Deposit","Plants","corn",200,0,"2025-09-21T16:40:51.992Z","","high"
"Mixel Laffon","Deposit","Plants","corn",90,0,"2025-09-21T16:40:56.504Z","","high"
"Mixel Laffon","Withdrawal","Miscellaneous","common_portion_pig",8,0,"2025-09-21T16:41:18.279Z","","high"
"Mixel Laffon","Deposit","Miscellaneous","common_portion_pig",8,0,"2025-09-21T16:43:00.558Z","","high"
"Mixel Laffon","Withdrawal","Miscellaneous","common_portion",10,0,"2025-09-21T16:43:05.698Z","","high"
"Ubirajara Cauamb","Deposit","Plants","corn",500,0,"2025-09-21T16:44:01.509Z","","high"
"Santiago Bowdin","Withdrawal","Money","Money",0,445,"2025-09-21T16:52:51.349Z","","high"
"Ubirajara Cauamb","Withdrawal","Miscellaneous","sucodelemon",5,0,"2025-09-21T16:54:13.138Z","","high"
"Ubirajara Cauamb","Withdrawal","Plants","cornseed",50,0,"2025-09-21T16:54:21.231Z","","high"
"Ubirajara Cauamb","Withdrawal","Miscellaneous","common_portion_chicken",4,0,"2025-09-21T16:54:40.897Z","","high"
"Ubirajara Cauamb","Withdrawal","Miscellaneous","common_portion_pig",8,0,"2025-09-21T16:55:52.281Z","","high"
"Mixel Laffon","Deposit","Plants","Bulrush",200,0,"2025-09-21T16:56:45.289Z","","high"
"Mixel Laffon","Deposit","Plants","Bulrush",200,0,"2025-09-21T16:56:50.752Z","","high"
"Mixel Laffon","Deposit","Plants","Bulrush",100,0,"2025-09-21T16:56:54.619Z","","high"
"Biel Silva","Withdrawal","Miscellaneous","common_portion_chicken",8,0,"2025-09-21T17:05:53.607Z","","high"
"Bartholomeu Dias","Withdrawal","Miscellaneous","common_portion_chicken",8,0,"2025-09-21T17:06:34.972Z","","high"
"Bartholomeu Dias","Deposit","Miscellaneous","common_portion_chicken",8,0,"2025-09-21T17:06:56.119Z","","high"
"Biel Silva","Deposit","Miscellaneous","common_portion_chicken",8,0,"2025-09-21T17:07:58.707Z","","high"
"Thomas Shelby","Deposit","Miscellaneous","Red_Raspberry",200,0,"2025-09-21T17:10:21.044Z","","high"
"Thomas Shelby","Deposit","Miscellaneous","Red_Raspberry",200,0,"2025-09-21T17:10:26.736Z","","high"
"Thomas Shelby","Deposit","Miscellaneous","Red_Raspberry",100,0,"2025-09-21T17:10:32.025Z","","high"
"Mixel Laffon","Deposit","Plants","Bulrush",200,0,"2025-09-21T17:10:47.188Z","","high"
"Mixel Laffon","Deposit","Plants","Bulrush",200,0,"2025-09-21T17:10:52.754Z","","high"
"Mixel Laffon","Deposit","Plants","Bulrush",100,0,"2025-09-21T17:10:58.296Z","","high"
"Mixel Laffon","Withdrawal","Plants","Crows_Garlic_Seed",100,0,"2025-09-21T17:11:12.270Z","","high"
"Biel Silva","Withdrawal","Plants","semente_trigo",37,0,"2025-09-21T17:12:15.632Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","sucodelemon",2,0,"2025-09-21T17:12:47.995Z","","high"
"Thomas Shelby","Deposit","Miscellaneous","Red_Raspberry",200,0,"2025-09-21T17:13:57.972Z","","high"
"Thomas Shelby","Deposit","Miscellaneous","Red_Raspberry",200,0,"2025-09-21T17:14:02.649Z","","high"
"Thomas Shelby","Deposit","Miscellaneous","Red_Raspberry",100,0,"2025-09-21T17:14:07.623Z","","high"
"Mixel Laffon","Withdrawal","Miscellaneous","common_portion",3,0,"2025-09-21T17:18:42.711Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","common_portion_goat",16,0,"2025-09-21T17:20:32.358Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","common_portion",16,0,"2025-09-21T17:20:37.190Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","common_portion_chicken",16,0,"2025-09-21T17:20:40.532Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","common_portion_donkey",16,0,"2025-09-21T17:20:44.369Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","common_portion_sheep",16,0,"2025-09-21T17:20:47.608Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","common_portion_pig",16,0,"2025-09-21T17:20:51.342Z","","high"
"Santiago Bowdin","Deposit","Miscellaneous","saladadefruta",92,0,"2025-09-21T17:21:01.891Z","","high"
"Santiago Bowdin","Deposit","Miscellaneous","sucodepeach",76,0,"2025-09-21T17:21:06.804Z","","high"
"Thomas Shelby","Withdrawal","Miscellaneous","Cigarett",50,0,"2025-09-21T17:21:28.471Z","","high"
"Santiago Bowdin","Deposit","Plants","semente_trigo",500,0,"2025-09-21T17:21:42.217Z","","high"
"Santiago Bowdin","Deposit","Plants","cornseed",500,0,"2025-09-21T17:21:44.954Z","","high"
"Jizar Stoffeliz","Deposit","Miscellaneous","common_portion_goat",6,0,"2025-09-21T17:21:53.840Z","","high"
"Jizar Stoffeliz","Deposit","Miscellaneous","common_portion_chicken",12,0,"2025-09-21T17:21:58.169Z","","high"
"Jizar Stoffeliz","Deposit","Miscellaneous","common_portion",7,0,"2025-09-21T17:22:01.818Z","","high"
"Jizar Stoffeliz","Deposit","Miscellaneous","common_portion_sheep",2,0,"2025-09-21T17:22:06.450Z","","high"
"Jizar Stoffeliz","Deposit","Miscellaneous","common_portion_donkey",6,0,"2025-09-21T17:22:12.471Z","","high"
"Jizar Stoffeliz","Deposit","Miscellaneous","common_portion_pig",14,0,"2025-09-21T17:22:16.784Z","","high"
"Santiago Bowdin","Deposit","Plants","cornseed",500,0,"2025-09-21T17:22:24.672Z","","high"
"Santiago Bowdin","Deposit","Plants","cornseed",500,0,"2025-09-21T17:22:43.814Z","","high"
"Santiago Bowdin","Deposit","Plants","Bulrush_Seed",500,0,"2025-09-21T17:22:58.034Z","","high"
"Thomas Shelby","Withdrawal","Miscellaneous","common_portion_pig",8,0,"2025-09-21T17:23:19.497Z","","high"
"Thomas Shelby","Withdrawal","Miscellaneous","common_portion_pig",8,0,"2025-09-21T17:23:50.082Z","","high"
"Santiago Bowdin","Deposit","Plants","semente_trigo",500,0,"2025-09-21T17:24:08.053Z","","high"
"Santiago Bowdin","Deposit","Plants","semente_trigo",500,0,"2025-09-21T17:24:20.876Z","","high"
"Thomas Shelby","Withdrawal","Plants","Black_Currant_Seed",100,0,"2025-09-21T17:25:47.881Z","","high"
"Santiago Bowdin","Withdrawal","Money","Money",0,160,"2025-09-21T17:28:15.078Z","","high"
"Souzz Ramirez","Deposit","Money","Money",0,2000,"2025-09-21T17:33:37.047Z","","high"
"Biel Silva","Deposit","Plants","trigo",100,0,"2025-09-21T17:45:02.646Z","","high"
"Biel Silva","Deposit","Plants","trigo",100,0,"2025-09-21T17:45:09.040Z","","high"
"Biel Silva","Deposit","Plants","trigo",100,0,"2025-09-21T17:45:15.689Z","","high"
"Biel Silva","Deposit","Plants","trigo",70,0,"2025-09-21T17:45:21.270Z","","high"
"Thomas Shelby","Deposit","Plants","Black_Currant_Seed",44,0,"2025-09-21T17:49:42.855Z","","high"
"Santiago Bowdin","Withdrawal","Money","Money",0,160,"2025-09-21T17:52:03.487Z","","high"
"Gabriel Borges","Withdrawal","Plants","cornseed",2,0,"2025-09-21T17:53:45.000Z","","high"
"Gabriel Borges","Withdrawal","Plants","cornseed",192,0,"2025-09-21T17:54:05.561Z","","high"
"Gabriel Borges","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-21T17:54:12.998Z","","high"
"Souzz Ramirez","Withdrawal","Money","Money",0,570,"2025-09-21T18:03:44.025Z","","high"
"Mixel Laffon","Deposit","Miscellaneous","Crows_Garlic",200,0,"2025-09-21T18:08:32.516Z","","high"
"Mixel Laffon","Deposit","Miscellaneous","Crows_Garlic",200,0,"2025-09-21T18:08:36.807Z","","high"
"Mixel Laffon","Deposit","Miscellaneous","Crows_Garlic",100,0,"2025-09-21T18:08:41.194Z","","high"
"Mixel Laffon","Deposit","Plants","corn",10,0,"2025-09-21T18:08:56.403Z","","high"
"Souzz Ramirez","Withdrawal","Miscellaneous","sucodelemon",4,0,"2025-09-21T18:13:51.165Z","","high"
"Gabriel Borges","Withdrawal","Miscellaneous","adubo3",10,0,"2025-09-21T18:18:36.330Z","","high"
"Mixel Laffon","Deposit","Miscellaneous","Crows_Garlic",200,0,"2025-09-21T18:22:55.588Z","","high"
"Mixel Laffon","Deposit","Miscellaneous","Crows_Garlic",200,0,"2025-09-21T18:23:01.911Z","","high"
"Mixel Laffon","Deposit","Miscellaneous","Crows_Garlic",100,0,"2025-09-21T18:23:07.538Z","","high"
"Bartholomeu Dias","Withdrawal","Money","Money",0,1105,"2025-09-21T18:29:44.284Z","","high"
"Ubirajara Cauamb","Withdrawal","Miscellaneous","sucodepeach",5,0,"2025-09-21T18:30:37.798Z","","high"
"Gabriel Borges","Deposit","Plants","corn",460,0,"2025-09-21T18:38:54.098Z","","high"
"Bartholomeu Dias","Withdrawal","Miscellaneous","common_portion",8,0,"2025-09-21T18:44:36.210Z","","high"
"Bartholomeu Dias","Deposit","Miscellaneous","common_portion",8,0,"2025-09-21T18:44:52.917Z","","high"
"Gabriel Borges","Withdrawal","Miscellaneous","common_portion",7,0,"2025-09-21T18:46:38.461Z","","high"
"Nina Vatore","Withdrawal","Miscellaneous","common_portion_sheep",10,0,"2025-09-21T18:48:48.656Z","","high"
"Nina Vatore","Withdrawal","Plants","corn",100,0,"2025-09-21T18:49:28.443Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",200,0,"2025-09-21T18:56:19.484Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",200,0,"2025-09-21T18:56:23.957Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",100,0,"2025-09-21T18:56:29.058Z","","high"
"Izzynha Evans","Withdrawal","Plants","Bulrush",150,0,"2025-09-21T18:58:03.517Z","","high"
"Izzynha Evans","Withdrawal","Plants","Bulrush",100,0,"2025-09-21T18:58:23.520Z","","high"
"Izzynha Evans","Withdrawal","Plants","trigo",200,0,"2025-09-21T18:58:36.299Z","","high"
"Izzynha Evans","Withdrawal","Plants","trigo",50,0,"2025-09-21T18:58:41.097Z","","high"
"Izzynha Evans","Withdrawal","Boxes","caixarustica",100,0,"2025-09-21T18:59:28.105Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",200,0,"2025-09-21T19:00:31.097Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",200,0,"2025-09-21T19:00:40.684Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",50,0,"2025-09-21T19:00:45.000Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",50,0,"2025-09-21T19:00:50.306Z","","high"
"Izzynha Evans","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T19:00:58.108Z","","high"
"Izzynha Evans","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T19:01:51.996Z","","high"
"Izzynha Evans","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T19:01:56.265Z","","high"
"Izzynha Evans","Withdrawal","Plants","trigo",200,0,"2025-09-21T19:02:05.551Z","","high"
"Izzynha Evans","Withdrawal","Plants","trigo",50,0,"2025-09-21T19:02:11.340Z","","high"
"Nina Vatore","Deposit","Plants","corn",100,0,"2025-09-21T19:02:29.206Z","","high"
"Nina Vatore","Withdrawal","Plants","cornseed",100,0,"2025-09-21T19:02:39.695Z","","high"
"Gabriel Borges","Deposit","Plants","trigo",130,0,"2025-09-21T19:24:24.078Z","","high"
"Gabriel Borges","Deposit","Plants","corn",480,0,"2025-09-21T19:24:41.412Z","","high"
"Gabriel Borges","Deposit","Miscellaneous","Black_Currant",420,0,"2025-09-21T19:25:22.940Z","","high"
"Thony Gustav","Deposit","Money","Money",0,1000,"2025-09-21T19:33:46.894Z","","high"
"Ubirajara Cauamb","Deposit","Plants","corn",500,0,"2025-09-21T19:42:08.382Z","","high"
"Ubirajara Cauamb","Withdrawal","Plants","cornseed",50,0,"2025-09-21T19:42:32.023Z","","high"
"Florencio Laffon","Deposit","Plants","trigo",370,0,"2025-09-21T19:44:48.897Z","","high"
"Izzynha Evans","Deposit","Money","Money",0,500,"2025-09-21T19:50:33.684Z","","high"
"Florencio Laffon","Deposit","Plants","corn",500,0,"2025-09-21T19:52:58.507Z","","high"
"Florencio Laffon","Deposit","Plants","corn",370,0,"2025-09-21T19:56:21.549Z","","high"
"Chris Rubble","Withdrawal","Money","Money",0,5000,"2025-09-21T19:57:01.757Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Red_Raspberry",1000,0,"2025-09-21T19:59:51.018Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Red_Raspberry",200,0,"2025-09-21T20:00:15.787Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Red_Raspberry",200,0,"2025-09-21T20:00:20.010Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Red_Raspberry",100,0,"2025-09-21T20:00:24.076Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Black_Currant",200,0,"2025-09-21T20:00:28.649Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Black_Currant",220,0,"2025-09-21T20:00:31.823Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","coffeebeans",200,0,"2025-09-21T20:00:38.394Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","coffeebeans",200,0,"2025-09-21T20:00:42.101Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","coffeebeans",100,0,"2025-09-21T20:00:46.394Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Crows_Garlic",200,0,"2025-09-21T20:02:00.958Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Crows_Garlic",200,0,"2025-09-21T20:02:04.017Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Crows_Garlic",100,0,"2025-09-21T20:02:11.124Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Red_Raspberry",500,0,"2025-09-21T20:02:20.083Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Bay_Bolete",150,0,"2025-09-21T20:02:41.676Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","coffeebeans",200,0,"2025-09-21T20:02:48.695Z","","high"
"Gabriel Borges","Deposit","Plants","corn",200,0,"2025-09-21T20:04:13.768Z","","high"
"Gabriel Borges","Deposit","Miscellaneous","Black_Currant",120,0,"2025-09-21T20:05:28.047Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Milk_Weed",130,0,"2025-09-21T20:06:49.945Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Black_Currant",120,0,"2025-09-21T20:06:55.578Z","","high"
"Jizar Stoffeliz","Deposit","Plants","coffeeseeds",24,0,"2025-09-21T20:07:14.469Z","","high"
"Jizar Stoffeliz","Deposit","Miscellaneous","Milk_Weed",130,0,"2025-09-21T20:09:30.408Z","","high"
